time,user_id,ip,video_id,platform
2025-02-20 21:26:38.750,854,234.3.161.140,29859,iphone
2025-02-20 21:26:39.250,1429,73.154.133.172,81982,iphone
2025-02-20 21:26:40.000,454,193.61.48.193,74267,iphone
2025-02-20 21:26:40.250,1649,118.163.131.254,80855,android
2025-02-20 21:26:40.250,1262,131.24.15.164,32359,iphone
2025-02-20 21:26:41.000,769,16.149.36.20,25566,android
2025-02-20 21:26:41.500,1746,150.175.147.225,16651,android
2025-02-20 21:26:42.500,967,243.54.181.110,72424,iphone
2025-02-20 21:26:42.500,1327,251.70.242.45,96641,iphone
2025-02-20 21:26:44.250,937,3.186.255.196,25566,android
2025-02-20 21:26:45.750,2383,139.170.252.98,84713,iphone
2025-02-20 21:26:47.000,1398,43.135.164.4,62875,android
2025-02-20 21:26:47.250,2324,25.215.85.159,13333,iphone
2025-02-20 21:26:47.750,580,51.38.250.10,51192,android
2025-02-20 21:26:53.750,2395,49.145.164.174,27630,android
2025-02-20 21:26:56.500,1031,136.112.135.252,46453,android
2025-02-20 21:26:58.250,2346,214.34.214.62,73786,android
2025-02-20 21:27:00.000,1159,42.146.143.127,18318,iphone
2025-02-20 21:27:07.750,1993,192.166.85.106,78541,iphone
2025-02-20 21:27:07.750,887,217.181.77.209,95945,iphone
2025-02-20 21:27:09.500,199,124.128.247.208,78934,iphone
2025-02-20 21:27:12.500,1383,31.225.240.180,74267,android
2025-02-20 21:27:13.000,1338,25.58.65.71,80855,iphone
2025-02-20 21:27:14.250,1610,212.18.212.145,18413,android
2025-02-20 21:27:14.750,1394,39.55.92.193,78541,iphone
2025-02-20 21:27:15.250,1858,80.20.45.43,95945,iphone
2025-02-20 21:27:15.500,1140,253.113.193.156,15451,android
2025-02-20 21:27:16.000,719,137.71.185.241,25566,iphone
2025-02-20 21:27:16.250,781,51.200.230.126,24335,android
2025-02-20 21:27:19.000,189,165.11.107.95,50422,android
2025-02-20 21:27:23.500,71,166.228.86.169,27669,android
2025-02-20 21:27:24.500,681,252.210.21.72,30188,android
2025-02-20 21:27:27.250,878,178.242.175.65,89627,iphone
2025-02-20 21:27:30.000,234,156.64.85.131,61715,android
2025-02-20 21:27:30.500,769,89.227.240.232,80855,iphone
2025-02-20 21:27:31.500,2085,253.96.190.162,12078,iphone
2025-02-20 21:27:31.750,2141,166.181.125.24,33533,iphone
2025-02-20 21:27:32.750,1485,178.1.153.110,57791,android
2025-02-20 21:27:33.250,1353,94.53.95.170,56587,iphone
2025-02-20 21:27:34.000,854,83.45.164.28,33533,iphone
2025-02-20 21:27:36.000,480,62.223.168.184,84094,iphone
2025-02-20 21:27:36.000,1334,119.206.23.203,48408,android
2025-02-20 21:27:36.250,755,18.198.96.122,96641,iphone
2025-02-20 21:27:37.250,717,36.188.161.44,16651,iphone
2025-02-20 21:27:37.500,537,94.221.244.14,48408,android
2025-02-20 21:27:39.500,84,17.137.60.132,90236,android
2025-02-20 21:27:40.250,1468,251.25.61.251,18318,android
2025-02-20 21:27:46.000,691,76.104.171.2,32501,iphone
2025-02-20 21:27:49.000,634,107.169.133.215,15464,android
2025-02-20 21:27:50.750,203,14.90.130.47,75222,iphone
2025-02-20 21:27:54.000,1357,42.123.64.148,84713,android
2025-02-20 21:27:55.000,349,100.244.118.157,36471,iphone
2025-02-20 21:27:55.750,1050,221.114.116.49,52006,android
2025-02-20 21:27:56.250,195,118.108.59.85,51192,android
2025-02-20 21:27:59.500,311,151.41.98.238,29859,android
2025-02-20 21:28:00.250,2265,75.31.115.192,51942,iphone
2025-02-20 21:28:01.000,2285,1.95.194.6,80855,iphone
2025-02-20 21:28:01.750,2169,222.5.71.219,52739,android
2025-02-20 21:28:02.750,227,209.93.39.202,99129,iphone
2025-02-20 21:28:03.750,101,218.163.195.243,35616,iphone
2025-02-20 21:28:12.500,1092,105.40.224.199,30113,iphone
2025-02-20 21:28:14.500,2139,50.136.228.244,76945,iphone
2025-02-20 21:28:15.500,2367,146.128.47.196,12078,android
2025-02-20 21:28:16.250,600,40.31.104.126,17284,iphone
2025-02-20 21:28:16.750,2369,4.239.218.172,30188,iphone
2025-02-20 21:28:19.250,1020,21.232.108.52,46453,android
2025-02-20 21:28:20.000,851,107.35.61.114,99129,android
2025-02-20 21:28:20.250,950,27.138.194.181,26064,iphone
2025-02-20 21:28:22.500,587,128.162.132.121,34873,iphone
2025-02-20 21:28:22.750,177,124.183.94.231,74267,android
2025-02-20 21:28:26.750,251,0.14.217.188,27669,android
2025-02-20 21:28:29.000,885,209.127.23.30,24228,iphone
2025-02-20 21:28:29.250,622,254.36.75.136,31866,android
2025-02-20 21:28:30.500,882,127.83.243.20,86108,android
2025-02-20 21:28:30.750,412,216.190.111.19,83899,android
2025-02-20 21:28:31.250,1212,250.172.55.231,70532,android
2025-02-20 21:28:33.500,1351,29.238.228.24,84713,iphone
2025-02-20 21:28:34.500,1500,224.164.88.222,13693,iphone
2025-02-20 21:28:35.500,1358,176.230.189.100,11471,android
2025-02-20 21:28:35.750,1547,63.20.22.86,73277,iphone
2025-02-20 21:28:36.000,1298,126.144.214.175,60919,iphone
2025-02-20 21:28:36.250,1878,154.166.142.64,27669,android
2025-02-20 21:28:36.500,94,72.250.8.249,90619,android
2025-02-20 21:28:37.000,983,170.59.91.97,10277,iphone
2025-02-20 21:28:37.250,632,158.36.220.37,64392,android
2025-02-20 21:28:38.500,967,20.3.248.178,45613,android
2025-02-20 21:28:39.250,2339,78.162.154.7,27065,iphone
2025-02-20 21:28:42.750,234,103.96.183.37,17284,iphone
2025-02-20 21:28:46.500,1631,150.22.86.231,13693,iphone
2025-02-20 21:28:48.250,1435,76.249.167.214,75222,android
2025-02-20 21:28:48.500,1861,205.151.103.182,95945,android
2025-02-20 21:28:49.000,380,75.182.204.137,90619,android
2025-02-20 21:28:49.500,2126,16.238.111.33,81982,android
2025-02-20 21:28:51.250,2217,247.186.105.149,58204,iphone
2025-02-20 21:28:53.000,1138,215.239.13.61,55634,iphone
2025-02-20 21:28:53.500,593,59.37.41.71,55926,iphone
2025-02-20 21:28:54.000,616,168.187.254.218,89224,iphone
2025-02-20 21:28:55.500,43,16.182.176.105,90236,android
2025-02-20 21:28:56.750,2199,240.49.228.82,21474,iphone
2025-02-20 21:28:57.250,261,232.23.58.199,55885,android
2025-02-20 21:28:57.500,589,77.42.154.196,50324,android
2025-02-20 21:28:58.000,660,203.29.193.89,55523,iphone
2025-02-20 21:28:58.750,915,218.34.178.109,45613,android
2025-02-20 21:28:59.250,1917,9.190.41.90,17284,iphone
2025-02-20 21:28:59.750,1359,152.38.76.46,12787,android
2025-02-20 21:29:00.250,1680,254.222.21.199,95945,android
2025-02-20 21:29:02.750,2172,193.153.155.231,29859,android
2025-02-20 21:29:03.000,2255,252.107.157.173,84713,android
2025-02-20 21:29:03.000,680,154.60.29.226,61440,iphone
2025-02-20 21:29:03.750,1890,165.236.143.233,72242,iphone
2025-02-20 21:29:05.250,1450,103.95.249.98,75222,android
2025-02-20 21:29:08.250,2303,191.185.96.27,29859,iphone
2025-02-20 21:29:08.750,1247,223.58.156.212,70143,iphone
2025-02-20 21:29:09.500,1230,10.145.152.139,13333,iphone
2025-02-20 21:29:09.750,485,107.206.97.85,26064,iphone
2025-02-20 21:29:10.500,1303,37.189.143.22,95945,iphone
2025-02-20 21:29:11.000,1958,151.22.237.96,81982,android
2025-02-20 21:29:12.000,1582,43.121.120.243,75222,android
2025-02-20 21:29:12.000,1395,29.164.43.198,54188,iphone
2025-02-20 21:29:15.750,473,88.243.29.162,62766,android
2025-02-20 21:29:16.250,279,17.99.132.153,60977,android
2025-02-20 21:29:16.250,2100,50.168.138.176,31866,iphone
2025-02-20 21:29:17.750,422,224.161.200.138,11471,iphone
2025-02-20 21:29:20.000,781,211.120.40.130,55926,iphone
2025-02-20 21:29:20.250,1636,208.162.24.171,11471,iphone
2025-02-20 21:29:21.500,659,52.249.219.234,58204,iphone
2025-02-20 21:29:22.000,1228,219.166.156.53,83155,android
2025-02-20 21:29:23.750,1098,9.166.202.31,55634,iphone
2025-02-20 21:29:24.000,2258,107.105.169.56,11471,android
2025-02-20 21:29:24.250,872,56.246.181.111,75222,iphone
2025-02-20 21:29:24.500,1092,7.82.156.178,95945,android
2025-02-20 21:29:24.750,714,85.240.210.243,81982,iphone
2025-02-20 21:29:26.500,1485,98.215.45.107,77794,iphone
2025-02-20 21:29:27.250,412,49.180.24.235,13333,iphone
2025-02-20 21:29:31.250,703,30.117.128.90,61440,android
2025-02-20 21:29:33.000,648,93.41.218.169,25566,iphone
2025-02-20 21:29:36.250,287,59.184.178.16,36471,android
2025-02-20 21:29:36.500,2045,244.188.22.109,27630,android
2025-02-20 21:29:36.500,2180,38.148.131.49,80855,iphone
2025-02-20 21:29:39.500,621,154.31.47.183,13693,iphone
2025-02-20 21:29:40.000,2182,133.106.0.167,33533,iphone
2025-02-20 21:29:41.250,204,14.83.121.201,77794,android
2025-02-20 21:29:41.500,2392,153.20.51.2,29859,android
2025-02-20 21:29:42.000,1468,13.15.79.164,24228,android
2025-02-20 21:29:43.750,1106,51.68.132.90,55926,iphone
2025-02-20 21:29:45.750,1910,63.178.197.251,24335,android
2025-02-20 21:29:46.000,514,81.150.93.244,76945,iphone
2025-02-20 21:29:46.250,34,18.26.123.32,56587,android
2025-02-20 21:29:48.250,691,224.114.31.60,27065,iphone
2025-02-20 21:29:50.250,1608,164.124.110.188,12916,iphone
2025-02-20 21:29:50.750,1580,44.67.34.12,61440,android
2025-02-20 21:29:52.500,150,47.9.230.13,89224,iphone
2025-02-20 21:29:53.250,926,29.41.37.95,21505,android
2025-02-20 21:29:54.250,388,40.249.180.155,44862,iphone
2025-02-20 21:29:57.500,1429,137.242.64.59,60483,android
2025-02-20 21:29:58.000,738,53.93.179.90,83155,android
2025-02-20 21:29:59.500,429,168.122.136.143,10277,android
2025-02-20 21:30:01.500,350,181.135.95.128,40726,android
2025-02-20 21:30:02.750,1712,236.191.165.7,89224,android
2025-02-20 21:30:04.250,737,77.76.36.71,83155,android
2025-02-20 21:30:04.250,1705,46.26.11.164,74267,android
2025-02-20 21:30:05.250,2126,150.8.251.218,46605,android
2025-02-20 21:30:07.000,2146,229.69.237.151,89782,android
2025-02-20 21:30:07.750,1044,136.247.224.38,81879,android
2025-02-20 21:30:10.000,164,231.241.227.34,60808,android
2025-02-20 21:30:11.000,1142,203.128.34.19,92313,iphone
2025-02-20 21:30:11.750,1260,161.124.46.177,51192,iphone
2025-02-20 21:30:13.500,1235,113.186.207.183,83155,android
2025-02-20 21:30:15.500,1550,193.89.80.215,25566,android
2025-02-20 21:30:17.000,1548,216.244.10.209,90236,iphone
2025-02-20 21:30:18.000,111,167.156.167.65,27630,android
2025-02-20 21:30:18.000,2304,49.5.61.174,46453,iphone
2025-02-20 21:30:19.750,655,43.2.248.188,34192,iphone
2025-02-20 21:30:20.500,293,75.148.170.83,92313,iphone
2025-02-20 21:30:24.000,1125,89.199.99.131,90236,iphone
2025-02-20 21:30:27.750,1014,212.49.232.249,81329,iphone
2025-02-20 21:30:32.000,267,54.187.57.66,90619,iphone
2025-02-20 21:30:32.750,967,169.44.12.63,44862,iphone
2025-02-20 21:30:33.500,837,242.146.230.193,54188,iphone
2025-02-20 21:30:34.000,1378,86.189.185.187,51192,iphone
2025-02-20 21:30:35.250,230,99.163.245.10,60977,iphone
2025-02-20 21:30:38.250,1858,42.120.7.28,89186,android
2025-02-20 21:30:38.250,1259,86.159.90.193,18318,android
2025-02-20 21:30:39.500,1537,203.62.75.36,40726,iphone
2025-02-20 21:30:39.500,1383,60.188.68.116,46715,android
2025-02-20 21:30:42.000,830,115.154.219.61,89224,iphone
2025-02-20 21:30:43.750,24,204.116.12.70,55926,iphone
2025-02-20 21:30:47.250,954,162.238.33.211,25566,android
2025-02-20 21:30:48.000,801,147.212.74.62,36471,iphone
2025-02-20 21:30:48.500,900,254.205.7.65,13333,android
2025-02-20 21:30:49.000,2169,70.118.52.177,81329,iphone
2025-02-20 21:30:49.250,2086,75.35.27.6,81329,android
2025-02-20 21:30:49.250,1275,253.37.28.237,72424,android
2025-02-20 21:30:50.250,718,254.208.131.64,21505,android
2025-02-20 21:30:50.500,2332,0.126.168.187,11895,iphone
2025-02-20 21:30:51.000,857,19.61.47.198,97942,android
2025-02-20 21:30:51.250,2104,247.185.219.157,60808,android
2025-02-20 21:30:52.750,2195,136.61.24.85,57791,android
2025-02-20 21:30:53.250,1658,154.180.171.17,11527,iphone
2025-02-20 21:30:54.750,776,251.245.54.191,86108,android
2025-02-20 21:30:57.250,625,56.127.96.81,18318,iphone
2025-02-20 21:30:57.500,909,37.120.211.152,54188,iphone
2025-02-20 21:30:59.750,914,144.217.91.138,99129,iphone
2025-02-20 21:31:01.000,645,47.142.212.6,61440,iphone
2025-02-20 21:31:01.750,188,135.207.115.5,83899,android
2025-02-20 21:31:04.000,1050,58.44.138.27,81879,iphone
2025-02-20 21:31:06.250,2190,71.220.131.57,12468,iphone
2025-02-20 21:31:06.750,217,18.208.87.84,16651,android
2025-02-20 21:31:07.250,955,167.35.225.0,61440,android
2025-02-20 21:31:07.750,805,6.41.244.253,55634,iphone
2025-02-20 21:31:08.500,660,69.25.63.131,45526,android
2025-02-20 21:31:09.250,1827,146.152.185.84,36471,iphone
2025-02-20 21:31:09.750,653,54.68.206.29,55634,iphone
2025-02-20 21:31:10.250,936,19.157.208.9,17284,iphone
2025-02-20 21:31:10.750,1549,149.44.80.4,51192,iphone
2025-02-20 21:31:11.250,168,69.244.22.102,73786,iphone
2025-02-20 21:31:11.750,1880,222.131.95.5,60395,android
2025-02-20 21:31:12.750,620,70.170.129.170,62766,android
2025-02-20 21:31:14.500,2036,190.11.182.197,82672,android
2025-02-20 21:31:16.000,976,60.190.249.18,60977,iphone
2025-02-20 21:31:17.500,1970,43.35.31.145,34873,iphone
2025-02-20 21:31:17.500,1358,61.199.196.48,31866,iphone
2025-02-20 21:31:17.750,687,88.118.7.9,78541,android
2025-02-20 21:31:18.500,703,82.60.206.18,83899,iphone
2025-02-20 21:31:21.750,1250,150.242.203.59,11527,iphone
2025-02-20 21:31:22.250,1163,197.7.170.130,97942,android
2025-02-20 21:31:23.250,1666,88.51.61.57,40726,iphone
2025-02-20 21:31:25.000,502,35.33.235.253,34192,android
2025-02-20 21:31:26.750,1445,1.53.6.217,27065,android
2025-02-20 21:31:26.750,2200,252.42.26.138,26687,android
2025-02-20 21:31:31.000,1384,114.252.227.30,41213,android
2025-02-20 21:31:32.250,109,145.136.59.211,11895,android
2025-02-20 21:31:33.000,189,187.162.188.46,82467,android
2025-02-20 21:31:34.000,380,41.200.140.102,78934,iphone
2025-02-20 21:31:35.000,204,206.20.124.157,83155,iphone
2025-02-20 21:31:40.250,1932,2.153.88.141,17378,iphone
2025-02-20 21:31:42.750,1631,117.98.169.128,51192,android
2025-02-20 21:31:43.000,2384,152.253.136.4,45613,iphone
2025-02-20 21:31:44.250,1196,109.136.92.150,78934,android
2025-02-20 21:31:45.000,1011,121.124.173.77,25566,iphone
2025-02-20 21:31:45.250,1153,123.236.134.247,61715,iphone
2025-02-20 21:31:47.000,299,136.170.127.22,29859,android
2025-02-20 21:31:47.250,110,251.108.134.34,18413,iphone
2025-02-20 21:31:49.250,1815,110.99.215.67,15464,iphone
2025-02-20 21:31:49.250,30,222.195.220.158,15451,iphone
2025-02-20 21:31:49.750,157,211.201.5.244,31866,android
2025-02-20 21:31:51.000,2379,171.80.88.113,89224,iphone
2025-02-20 21:31:52.000,1200,149.45.0.51,73588,iphone
2025-02-20 21:31:55.500,1775,86.55.163.205,60977,android
2025-02-20 21:31:55.750,1850,213.185.210.242,82467,iphone
2025-02-20 21:31:56.500,790,221.169.100.69,26064,iphone
2025-02-20 21:31:58.750,158,144.137.88.74,99129,iphone
2025-02-20 21:32:00.500,723,88.46.229.126,26687,iphone
2025-02-20 21:32:01.500,1290,27.138.81.25,52739,android
2025-02-20 21:32:03.500,1864,186.28.4.254,78934,iphone
2025-02-20 21:32:04.750,1047,247.59.89.48,40726,android
2025-02-20 21:32:05.750,250,201.225.96.215,46715,iphone
2025-02-20 21:32:06.000,376,99.157.191.120,34192,android
2025-02-20 21:32:06.250,2358,17.54.112.43,17378,iphone
2025-02-20 21:32:06.750,988,223.130.88.240,84713,android
2025-02-20 21:32:08.250,1431,204.30.112.238,75222,iphone
2025-02-20 21:32:09.000,1280,195.253.178.207,34873,android
2025-02-20 21:32:10.500,106,16.166.62.247,92313,android
2025-02-20 21:32:11.500,643,244.56.173.185,53947,android
2025-02-20 21:32:12.250,1108,129.81.223.191,29859,android
2025-02-20 21:32:13.250,1852,79.74.114.212,54188,iphone
2025-02-20 21:32:13.750,725,199.194.142.164,61440,android
2025-02-20 21:32:15.750,2114,189.176.160.188,73588,iphone
2025-02-20 21:32:16.250,389,146.108.208.144,78934,android
2025-02-20 21:32:16.500,1950,130.39.188.23,40726,iphone
2025-02-20 21:32:17.250,2278,240.100.35.205,89782,android
2025-02-20 21:32:18.750,1935,112.165.207.30,53947,android
2025-02-20 21:32:19.000,1654,120.203.86.29,24335,iphone
2025-02-20 21:32:23.750,207,70.61.132.39,90619,android
2025-02-20 21:32:23.750,123,39.170.247.201,19961,android
2025-02-20 21:32:24.000,227,254.82.103.56,65523,iphone
2025-02-20 21:32:24.500,692,202.22.161.151,77794,iphone
2025-02-20 21:32:25.500,1887,184.164.195.98,24228,iphone
2025-02-20 21:32:27.000,2289,229.133.62.255,97684,iphone
2025-02-20 21:32:27.750,1332,181.28.10.143,65523,iphone
2025-02-20 21:32:29.250,1890,4.163.148.214,13663,iphone
2025-02-20 21:32:30.000,489,159.115.156.125,62875,android
2025-02-20 21:32:30.500,2335,143.225.205.111,86921,android
2025-02-20 21:32:31.250,1721,192.78.232.56,40726,iphone
2025-02-20 21:32:33.250,1822,36.57.116.225,46605,iphone
2025-02-20 21:32:33.500,983,203.71.214.103,12078,iphone
2025-02-20 21:32:33.750,764,26.85.242.19,56228,android
2025-02-20 21:32:34.750,1618,132.63.231.146,90619,android
2025-02-20 21:32:35.500,1662,78.73.53.99,18318,android
2025-02-20 21:32:36.250,1577,79.143.169.10,49270,android
2025-02-20 21:32:38.500,187,97.120.141.226,13333,iphone
2025-02-20 21:32:39.250,609,4.231.94.32,32501,android
2025-02-20 21:32:39.750,1124,37.236.47.0,90236,iphone
2025-02-20 21:32:43.500,412,171.229.9.113,87627,android
2025-02-20 21:32:44.250,1381,77.154.43.240,90839,iphone
2025-02-20 21:32:45.000,2049,224.160.29.194,64392,android
2025-02-20 21:32:45.000,154,242.151.223.242,34873,iphone
2025-02-20 21:32:45.500,828,146.8.77.67,29859,iphone
2025-02-20 21:32:46.500,1362,159.115.98.239,11895,android
2025-02-20 21:32:49.000,659,159.228.57.136,73786,android
2025-02-20 21:32:49.250,1984,229.198.106.231,52739,android
2025-02-20 21:32:50.250,397,184.172.89.214,55523,android
2025-02-20 21:32:53.250,184,72.244.244.220,56587,android
2025-02-20 21:32:54.500,2129,214.136.138.233,35616,android
2025-02-20 21:32:55.250,971,247.127.246.102,61440,iphone
2025-02-20 21:32:55.750,964,129.168.164.139,89186,android
2025-02-20 21:32:56.500,260,26.249.12.249,35616,iphone
2025-02-20 21:32:57.000,980,217.89.42.149,13333,iphone
2025-02-20 21:32:58.500,525,175.97.105.83,72242,android
2025-02-20 21:33:00.000,699,212.235.32.151,26064,iphone
2025-02-20 21:33:02.750,547,90.254.115.219,99129,android
2025-02-20 21:33:02.750,425,246.73.60.135,73786,iphone
2025-02-20 21:33:08.500,1694,186.217.163.125,65523,iphone
2025-02-20 21:33:08.500,1071,96.139.66.93,45613,android
2025-02-20 21:33:09.500,1661,95.122.129.49,32501,iphone
2025-02-20 21:33:10.750,348,77.43.243.93,11471,iphone
2025-02-20 21:33:10.750,872,166.72.25.21,60808,android
2025-02-20 21:33:11.250,1450,153.63.243.21,62766,android
2025-02-20 21:33:12.000,1210,184.39.123.108,73786,android
2025-02-20 21:33:12.750,919,119.0.106.16,52006,iphone
2025-02-20 21:33:13.250,386,75.59.45.206,62875,android
2025-02-20 21:33:13.500,1906,233.251.141.60,61440,iphone
2025-02-20 21:33:13.500,1355,165.229.171.192,21505,iphone
2025-02-20 21:33:14.250,1644,142.17.226.89,52739,iphone
2025-02-20 21:33:14.750,572,133.96.235.224,58204,android
2025-02-20 21:33:15.250,184,115.200.26.89,70143,android
2025-02-20 21:33:18.750,1146,185.77.99.236,11527,android
2025-02-20 21:33:23.750,862,55.123.138.11,26064,iphone
2025-02-20 21:33:24.000,1281,137.253.7.102,27065,android
2025-02-20 21:33:26.000,1821,32.232.204.163,60808,android
2025-02-20 21:33:26.250,85,173.56.214.63,24335,iphone
2025-02-20 21:33:26.500,998,105.198.119.165,16849,iphone
2025-02-20 21:33:26.500,956,160.82.237.73,76945,android
2025-02-20 21:33:28.250,424,143.118.48.252,77794,android
2025-02-20 21:33:28.500,2358,176.188.97.188,86921,android
2025-02-20 21:33:29.250,1854,70.90.224.0,81879,iphone
2025-02-20 21:33:30.750,1813,250.25.240.147,56228,android
2025-02-20 21:33:33.500,653,6.205.58.25,81329,iphone
2025-02-20 21:33:34.250,1974,135.134.112.191,27065,android
2025-02-20 21:33:36.500,1537,21.200.242.156,16849,android
2025-02-20 21:33:40.250,319,28.5.62.244,61440,iphone
2025-02-20 21:33:45.000,111,184.250.27.241,75222,iphone
2025-02-20 21:33:45.500,1486,12.97.143.1,56533,iphone
2025-02-20 21:33:46.000,92,248.169.12.9,72242,android
2025-02-20 21:33:46.500,88,243.108.240.218,76945,iphone
2025-02-20 21:33:48.000,1085,51.44.158.74,82467,android
2025-02-20 21:33:48.250,2092,72.223.172.40,13333,iphone
2025-02-20 21:33:48.500,2225,249.142.55.149,12468,android
2025-02-20 21:33:48.750,1098,164.26.93.240,51192,android
2025-02-20 21:33:49.250,635,70.213.233.47,72747,iphone
2025-02-20 21:33:50.500,169,7.130.239.21,26717,android
2025-02-20 21:33:52.000,1543,253.67.241.84,52739,iphone
2025-02-20 21:33:53.500,1780,90.188.106.146,51192,android
2025-02-20 21:33:56.000,70,30.199.220.128,11527,iphone
2025-02-20 21:33:58.000,1121,171.18.221.19,80855,android
2025-02-20 21:33:58.750,2254,168.121.87.191,77794,android
2025-02-20 21:33:59.500,1734,65.226.72.144,27669,android
